timestamp,open,high,low,close,volume
2026-04-28T03:00:00Z,76847.1,76857.8,76627.3,76771.3,1380.5152
2026-04-28T04:00:00Z,76771.3,76916.4,76652.3,76845.6,822.5315
2026-04-28T05:00:00Z,76845.6,77121,76759.6,76841.2,993.4527
2026-04-28T06:00:00Z,76841.2,76987.9,76532.4,76664.1,1510.1749
2026-04-28T07:00:00Z,76664.1,76889.1,76364,76835,2231.8218
2026-04-28T08:00:00Z,76835,76961.6,76704.7,76819.3,1317.9767
2026-04-28T09:00:00Z,76819.3,76826.8,76451.7,76559.2,900.359
2026-04-28T10:00:00Z,76559.2,76665.2,76438.7,76581.8,826.3221
2026-04-28T11:00:00Z,76581.8,76609.6,76098.7,76204.9,2868.2938
2026-04-28T12:00:00Z,76204.9,76396.2,76142.1,76350,1766.2888
2026-04-28T13:00:00Z,76350,76381,75921.6,76162.7,3447.7811
2026-04-28T14:00:00Z,76162.7,76173.9,75612.9,75923.1,3932.8103
2026-04-28T15:00:00Z,75923.1,76060.3,75804.2,76030.9,1419.4015
2026-04-28T16:00:00Z,76030.9,76219.9,75854,76099.5,964.4223
2026-04-28T17:00:00Z,76099.5,76238.6,75926.2,76153.5,951.8753
2026-04-28T18:00:00Z,76153.5,76266.3,76095,76203.2,627.2258
2026-04-28T19:00:00Z,76203.2,76350,76031.2,76292.3,772.6168
2026-04-28T20:00:00Z,76292.3,76436.7,76290.9,76428,679.6637
2026-04-28T21:00:00Z,76428,76448.4,76225,76321.3,768.2222
2026-04-28T22:00:00Z,76321.3,76403,76171.6,76204.4,409.2938
2026-04-28T23:00:00Z,76204.4,76328,76150,76300.1,295.0812
2026-04-29T00:00:00Z,76300.1,76520,76228,76464.5,804.8267
2026-04-29T01:00:00Z,76464.5,76633.5,76133.2,76530.1,1687.0477
2026-04-29T02:00:00Z,76530.1,76617.3,76356.6,76483.6,763.4652
2026-04-29T03:00:00Z,76483.6,77080,76467.5,76949.9,2373.6034
2026-04-29T04:00:00Z,76949.9,77412,76832,77217.2,2770.4327
2026-04-29T05:00:00Z,77217.2,77277.3,77139,77238.8,943.7
2026-04-29T06:00:00Z,77238.8,77281.5,76885.4,76974.1,1640.0891
2026-04-29T07:00:00Z,76974.1,77139,76953.5,76999.8,930.2883
2026-04-29T08:00:00Z,76999.8,77107.4,76913.7,76998,586.0564
2026-04-29T09:00:00Z,76998,77750,76916,77595.9,2848.6999
2026-04-29T10:00:00Z,77595.9,77864.1,77504.9,77566.4,1922.5056
2026-04-29T11:00:00Z,77566.4,77638.8,77433,77543.5,912.7084
2026-04-29T12:00:00Z,77543.5,77555.8,76935.8,77102.4,3039.8892
2026-04-29T13:00:00Z,77102.4,77212.7,76374.4,76747.5,3776.0202
2026-04-29T14:00:00Z,76747.5,76842.9,76454.8,76541.2,2076.0061
2026-04-29T15:00:00Z,76541.2,76610.2,75675.8,75901.9,4272.4417
2026-04-29T16:00:00Z,75901.9,76116,75650.3,75783.4,2553.7859
2026-04-29T17:00:00Z,75783.4,76157.9,75772.7,76152.7,1367.7416
2026-04-29T18:00:00Z,76152.7,76230.1,74904,75478.1,5893.9423
2026-04-29T19:00:00Z,75478.1,75574,75264.8,75531,1119.3571
2026-04-29T20:00:00Z,75531,75829.3,75455,75640.1,2026.3296
2026-04-29T21:00:00Z,75640.1,76068.3,75571,75893,918.3235
2026-04-29T22:00:00Z,75893,75977,75783.3,75893,537.3174
2026-04-29T23:00:00Z,75893,75959.6,75634.2,75753.7,738.3865
2026-04-30T00:00:00Z,75753.7,76316.6,75618,76207.9,1594.771
2026-04-30T01:00:00Z,76207.9,76441.1,76140,76196.9,1312.7846
2026-04-30T02:00:00Z,76196.9,76315.6,75447,75662.1,2612.8485
2026-04-30T03:00:00Z,75662.1,75949.9,75620.4,75885,940.7981
2026-04-30T04:00:00Z,75885,75927.9,75358.3,75455.9,1446.7757
2026-04-30T05:00:00Z,75455.9,75725.4,75265.6,75569.9,1494.4433
2026-04-30T06:00:00Z,75569.9,75835.8,75540.1,75720.9,803.2494
2026-04-30T07:00:00Z,75720.9,76143.8,75680.8,76123.8,1253.4478
2026-04-30T08:00:00Z,76123.8,76169,75977.9,76019.3,874.3345
2026-04-30T09:00:00Z,76019.3,76310.5,75965.8,76060.3,1096.3223
2026-04-30T10:00:00Z,76060.3,76129.9,75935.3,75992.5,684.6606
2026-04-30T11:00:00Z,75992.5,76220.9,75831.7,76025.6,1127.6121
2026-04-30T12:00:00Z,76025.6,76365.2,76002.6,76254.2,1323.3209
2026-04-30T13:00:00Z,76254.2,76631.3,76060.6,76368.3,2557.8458
2026-04-30T14:00:00Z,76368.3,76543.5,76042.1,76256.9,2217.4417
2026-04-30T15:00:00Z,76256.9,76613.7,76110.9,76421.4,1262.6033
2026-04-30T16:00:00Z,76421.4,76449.4,76175.7,76214.3,653.1949
2026-04-30T17:00:00Z,76214.3,76285.8,76061,76200.2,707.8433
2026-04-30T18:00:00Z,76200.2,76436.4,76156.2,76300.6,570.1815
2026-04-30T19:00:00Z,76300.6,76466.6,76263.4,76361.6,536.5395
2026-04-30T20:00:00Z,76361.6,76525.8,76264.9,76451.4,475.7285
2026-04-30T21:00:00Z,76451.4,76492.8,76185.6,76200.1,382.8731
2026-04-30T22:00:00Z,76200.1,76405.9,76161.8,76199.4,296.6863
2026-04-30T23:00:00Z,76199.4,76342.8,76178.2,76305.7,295.9337
2026-05-01T00:00:00Z,76305.7,76550.3,76271.1,76417.1,612.9698
2026-05-01T01:00:00Z,76417.1,76726.6,76396.6,76639.4,936.9752
2026-05-01T02:00:00Z,76639.4,76699.8,76486,76549.9,448.9911
2026-05-01T03:00:00Z,76549.9,77400,76503.9,77076.7,3612.8331
2026-05-01T04:00:00Z,77076.7,77154.3,76901.8,76994.2,1320.4305
2026-05-01T05:00:00Z,76994.2,77144,76980.4,77122.9,512.0766
2026-05-01T06:00:00Z,77122.9,77123,76805.2,76951.3,1010.6285
2026-05-01T07:00:00Z,76951.3,77107.7,76915.2,77092.9,792.0696
2026-05-01T08:00:00Z,77092.9,77463.1,77000.5,77320.2,2125.1435
2026-05-01T09:00:00Z,77320.2,77338,77150,77228.5,889.462
2026-05-01T10:00:00Z,77228.5,77389,77100,77253.3,759.2146
2026-05-01T11:00:00Z,77253.3,77550,77213.2,77409,1188.2376
2026-05-01T12:00:00Z,77409,78138,77350.1,77840.5,4779.7492
2026-05-01T13:00:00Z,77840.5,78880,77840.5,78688.6,7655.9643
2026-05-01T14:00:00Z,78688.6,78835.4,77997.9,78306.9,3606.0467
2026-05-01T15:00:00Z,78306.9,78702.7,78125,78388.8,2773.4063
2026-05-01T16:00:00Z,78388.8,78636.6,78112.8,78166.7,2110.3634
2026-05-01T17:00:00Z,78166.7,78548.3,78073,78502.9,1027.7072
2026-05-01T18:00:00Z,78502.9,78595.9,78322.7,78383.4,734.1484
2026-05-01T19:00:00Z,78383.4,78494.9,78265,78309.9,465.546
2026-05-01T20:00:00Z,78309.9,78375.3,77709.8,77834.4,1469.5103
2026-05-01T21:00:00Z,77834.4,78160.5,77811.8,78160.5,715.4399
2026-05-01T22:00:00Z,78160.5,78369.9,78090,78104.3,548.2977
2026-05-01T23:00:00Z,78104.3,78211,77982.2,78189.7,477.6578
