timestamp,open,high,low,close,volume
2023-12-17T16:00:00+00:00,72.7476,75.1611,72.2795,73.5946,109488
2023-12-17T20:00:00+00:00,73.5946,74.2419,70.4694,70.8931,108065
2023-12-18T00:00:00+00:00,70.8931,72.0352,68.66,69.994,181624
2023-12-18T04:00:00+00:00,69.994,70.2607,68.7844,69.0067,71458
2023-12-18T08:00:00+00:00,69.0067,69.9999,66.963,69.089,229786
2023-12-18T12:00:00+00:00,69.089,71.9023,68.2329,70.7065,185195
2023-12-18T16:00:00+00:00,70.7065,72.7024,70.4218,72.2942,132616
2023-12-18T20:00:00+00:00,72.2942,75.5265,71.5789,74.4211,187161
2023-12-19T00:00:00+00:00,74.4211,76.1012,73.8223,75.3088,130445
2023-12-19T04:00:00+00:00,75.3088,76.3599,74.9737,75.7261,118700
2023-12-19T08:00:00+00:00,75.7261,76.123,74.4139,74.648,129754
2023-12-19T12:00:00+00:00,74.648,75.1844,72.757,73.6122,180465
2023-12-19T16:00:00+00:00,73.6122,74.4385,71.8189,74.294,153709
2023-12-19T20:00:00+00:00,74.294,75.5,72.3558,73.0915,138568
2023-12-20T00:00:00+00:00,73.0915,75.1434,73.0499,74.9478,92021
2023-12-20T04:00:00+00:00,74.9478,76.1792,74.3514,76.0301,158504
2023-12-20T08:00:00+00:00,76.0301,78.61,75.4884,77.045,219969
2023-12-20T12:00:00+00:00,77.045,81.3252,76.3258,80.673,328010
2023-12-20T16:00:00+00:00,80.673,84.2448,78.9689,80.9926,447371
2023-12-20T20:00:00+00:00,80.9926,82.5449,79.1176,82.2607,297638
2023-12-21T00:00:00+00:00,82.2607,84.67,80.9202,83.284,85252
2023-12-21T04:00:00+00:00,83.284,87.1739,82.9368,86.8224,76162
2023-12-21T08:00:00+00:00,86.8224,88.441,85.0695,87.1022,87960
2023-12-21T12:00:00+00:00,87.1022,88.7844,85.4427,87.3513,81105
2023-12-21T16:00:00+00:00,87.3513,95.9137,87.3513,92.9794,165482
2023-12-21T20:00:00+00:00,92.9794,95.5766,91.3377,93.8093,73864
2023-12-22T00:00:00+00:00,93.8093,99.5,93.0534,97.7763,101790
2023-12-22T04:00:00+00:00,97.7763,99.3499,92.2062,93.9504,95805
2023-12-22T08:00:00+00:00,93.9504,95.3478,90.2984,93.9777,90522
2023-12-22T12:00:00+00:00,93.9777,96.9385,92.0063,96.405,75851
2023-12-22T16:00:00+00:00,96.405,97.7157,93.4106,96.8899,71876
2023-12-22T20:00:00+00:00,96.8899,98.3674,95.7774,97.848,37521
2023-12-23T00:00:00+00:00,97.848,98.1294,93.2329,93.7362,45952
2023-12-23T04:00:00+00:00,93.7362,96.5702,92.7352,95.3572,32236
