timestamp,open,high,low,close,volume
2023-12-25T16:00:00Z,123.1750,126.9380,121.2000,121.4260,11203822
2023-12-25T20:00:00Z,121.4270,121.8460,116.5680,120.9420,8381638
2023-12-26T00:00:00Z,120.9470,121.4570,116.6110,119.4670,4695143
2023-12-26T04:00:00Z,119.4660,120.8000,110.7700,113.4140,10459499
2023-12-26T08:00:00Z,113.4130,116.3570,111.2200,114.8390,6082859
2023-12-26T12:00:00Z,114.8530,117.2490,110.4400,110.7080,7859953
2023-12-26T16:00:00Z,110.7080,113.1830,102.3300,106.7080,16497793
2023-12-26T20:00:00Z,106.7060,113.2120,106.2400,112.5430,6517022
2023-12-27T00:00:00Z,112.5330,113.6560,108.0000,108.6790,5992061
2023-12-27T04:00:00Z,108.6730,112.8390,108.5140,111.5150,4090302
2023-12-27T08:00:00Z,111.5070,115.5000,111.0170,112.8830,6166562
2023-12-27T12:00:00Z,112.8830,113.3670,106.4000,107.9900,10265221
2023-12-27T16:00:00Z,107.9680,110.5530,104.8320,109.1190,8729839
2023-12-27T20:00:00Z,109.1120,111.1390,106.5140,107.0950,4326950
2023-12-28T00:00:00Z,107.0890,109.8260,103.1080,104.6640,6119346
2023-12-28T04:00:00Z,104.6660,106.6220,102.2970,105.9840,6215781
2023-12-28T08:00:00Z,105.9910,106.3610,103.3000,104.9870,5255943
2023-12-28T12:00:00Z,105.0000,105.2470,97.3200,99.8020,15108564
2023-12-28T16:00:00Z,99.7980,101.8000,98.5400,101.2080,6561545
2023-12-28T20:00:00Z,101.2060,104.0470,98.7740,101.9130,5704983
2023-12-29T00:00:00Z,101.9140,106.0370,99.5140,104.9680,8258675
2023-12-29T04:00:00Z,104.9690,108.7380,104.1990,105.2520,6274880
2023-12-29T08:00:00Z,105.2530,110.1980,105.0580,107.7070,6627995
2023-12-29T12:00:00Z,107.7020,109.9770,104.4490,106.0640,7559791
2023-12-29T16:00:00Z,106.0640,108.2370,102.7610,105.9140,9082135
2023-12-29T20:00:00Z,105.9160,106.4290,102.7270,106.2250,3884688
2023-12-30T00:00:00Z,106.2350,107.6510,102.9670,103.6430,3487121
2023-12-30T04:00:00Z,103.6400,104.9860,103.2020,103.5520,2673186
2023-12-30T08:00:00Z,103.5530,103.5850,100.6980,102.2390,4520404
2023-12-30T12:00:00Z,102.2450,104.5000,102.1670,104.3340,4168007
2023-12-30T16:00:00Z,104.3260,105.0000,102.6540,103.3600,3325802
2023-12-30T20:00:00Z,103.3600,104.4020,101.2680,101.9710,2605943
2023-12-31T00:00:00Z,101.9740,103.1000,99.6350,100.7430,3191518
2023-12-31T04:00:00Z,100.7340,105.0000,100.5320,104.0690,3409096
2023-12-31T08:00:00Z,104.0700,105.3380,103.5000,104.3760,2645958
2023-12-31T12:00:00Z,104.3640,105.3000,102.1680,102.5760,3620205
2023-12-31T16:00:00Z,102.5770,104.6300,102.4010,103.8930,2142875
2023-12-31T20:00:00Z,103.8920,105.2000,99.7910,101.7780,3951099
2024-01-01T00:00:00Z,101.7750,104.8600,101.6000,103.1810,3246618
2024-01-01T04:00:00Z,103.1730,104.1290,101.5300,102.5810,2330500
2024-01-01T08:00:00Z,102.5790,105.0000,101.8410,104.4800,3050451
2024-01-01T12:00:00Z,104.4810,106.5000,103.9600,106.0830,3600274
2024-01-01T16:00:00Z,106.0790,109.3080,105.9190,108.8880,4105651
2024-01-01T20:00:00Z,108.8880,110.0780,107.3190,110.0470,2658488
2024-01-02T00:00:00Z,110.0540,113.3900,108.5850,111.5180,5554478
2024-01-02T04:00:00Z,111.5180,114.8000,111.0000,114.5300,4274005
2024-01-02T08:00:00Z,114.5300,117.1000,112.8010,114.1130,7944526
2024-01-02T12:00:00Z,114.1140,114.6350,107.7690,109.7210,8217461
2024-01-02T16:00:00Z,109.7210,110.5000,106.7430,107.7660,5473295
2024-01-02T20:00:00Z,107.7690,108.9940,106.1000,106.8300,3622727
2024-01-03T00:00:00Z,106.8280,108.7980,106.5920,108.1980,3148083
2024-01-03T04:00:00Z,108.1980,109.9500,107.1430,107.8410,3984650
2024-01-03T08:00:00Z,107.8470,109.5000,102.1940,103.4990,8206988
2024-01-03T12:00:00Z,103.5000,103.5640,83.5100,102.1170,24921246
2024-01-03T16:00:00Z,102.1040,103.2150,95.0000,97.3630,10004394
2024-01-03T20:00:00Z,97.3630,100.5600,97.2000,98.5190,3738934
2024-01-04T00:00:00Z,98.5190,102.0000,97.5660,101.1080,3783078
2024-01-04T04:00:00Z,101.1060,101.7380,98.7600,98.9150,3253529
2024-01-04T08:00:00Z,98.9240,99.3090,96.5880,98.5300,4306465
2024-01-04T12:00:00Z,98.5300,104.4380,98.1000,103.6910,6655175
2024-01-04T16:00:00Z,103.6940,106.9180,101.5020,105.1760,6127171
2024-01-04T20:00:00Z,105.1740,108.3000,104.4000,104.9750,4945952
2024-01-05T00:00:00Z,104.9610,105.5460,98.1300,100.9970,6050955
2024-01-05T04:00:00Z,100.9900,102.2550,100.0210,101.1330,3009056
2024-01-05T08:00:00Z,101.1410,103.2500,99.0530,99.6330,4590541
2024-01-05T12:00:00Z,99.6330,101.3670,96.8800,98.0490,6772884
2024-01-05T16:00:00Z,98.0500,98.9050,95.0000,97.9270,5406745
2024-01-05T20:00:00Z,97.9270,100.4390,97.7400,99.8740,3594151
2024-01-06T00:00:00Z,99.8740,100.2770,97.7610,98.6700,2473533
2024-01-06T04:00:00Z,98.6680,98.9490,91.3980,94.4500,7323545
2024-01-06T08:00:00Z,94.4490,95.7020,93.6520,94.4440,3418713
2024-01-06T12:00:00Z,94.4380,96.4960,92.8180,95.1560,4198641
2024-01-06T16:00:00Z,95.1570,97.2290,94.5010,95.0600,3744454
2024-01-06T20:00:00Z,95.0610,95.6410,92.1000,93.7990,3461693
2024-01-07T00:00:00Z,93.7980,96.2920,91.2600,92.9070,4106585
2024-01-07T04:00:00Z,92.9060,95.6510,92.8300,95.2450,3507221
2024-01-07T08:00:00Z,95.2500,95.6250,92.9060,94.5240,3041708
2024-01-07T12:00:00Z,94.5230,96.7640,93.2410,93.9010,4422022
2024-01-07T16:00:00Z,93.9010,94.9930,92.9500,94.7600,2847174
2024-01-07T20:00:00Z,94.7610,95.3200,87.5000,89.4140,7239111
2024-01-08T00:00:00Z,89.4140,90.8630,85.1000,87.2560,8685156
2024-01-08T04:00:00Z,87.2490,90.8040,86.9120,89.6590,4928464
2024-01-08T08:00:00Z,89.6580,92.1990,88.6460,92.1910,4083824
2024-01-08T12:00:00Z,92.1900,95.5640,92.1490,94.6350,8520366
2024-01-08T16:00:00Z,94.6400,99.9150,93.6670,99.2390,9615399
2024-01-08T20:00:00Z,99.2390,99.4080,96.4930,97.9010,5048140
2024-01-09T00:00:00Z,97.9000,99.8350,95.2570,99.8330,5935572
2024-01-09T04:00:00Z,99.8220,103.9710,99.4640,101.9000,6812565
2024-01-09T08:00:00Z,101.9010,102.7170,99.5230,101.8940,5017519
2024-01-09T12:00:00Z,101.8950,102.3800,95.4570,99.8040,9676072
2024-01-09T16:00:00Z,99.8040,101.4770,98.1800,99.3230,5219367
2024-01-09T20:00:00Z,99.3230,108.0000,95.4800,99.3470,13157635
2024-01-10T00:00:00Z,99.3470,100.2600,97.5300,99.6710,3268041
2024-01-10T04:00:00Z,99.6760,100.4670,98.0290,98.1590,2019953
2024-01-10T08:00:00Z,98.1570,98.3230,96.2740,97.3470,3878685
2024-01-10T12:00:00Z,97.3510,97.7500,92.1220,94.8030,9919052
2024-01-10T16:00:00Z,94.8000,98.3300,94.0000,96.3170,6161111
2024-01-10T20:00:00Z,96.3170,105.5800,92.6260,102.0630,14243262
2024-01-11T00:00:00Z,102.0670,102.2310,99.2000,100.3770,4559333
2024-01-11T04:00:00Z,100.3620,101.7700,97.8880,99.7450,4014273
2024-01-11T08:00:00Z,99.7390,104.6770,99.5850,104.4990,4615387
2024-01-11T12:00:00Z,104.4990,107.3410,99.5980,100.8240,14487696
2024-01-11T16:00:00Z,100.8250,101.5550,97.6000,101.3780,6915464
2024-01-11T20:00:00Z,101.3710,102.3930,99.1000,99.9280,3497954
2024-01-12T00:00:00Z,99.9270,100.3860,97.4400,97.7510,3051453
2024-01-12T04:00:00Z,97.7540,100.5340,97.6610,98.8420,2738313
2024-01-12T08:00:00Z,98.8450,99.1640,97.5770,98.2520,3168037
2024-01-12T12:00:00Z,98.2530,99.3770,95.1100,95.3960,6415163
2024-01-12T16:00:00Z,95.3950,96.7730,92.7070,95.2560,7083271
2024-01-12T20:00:00Z,95.2660,95.9730,85.8000,92.1530,8543249
2024-01-13T00:00:00Z,92.1480,92.6330,89.5000,91.1020,3653104
2024-01-13T04:00:00Z,91.1020,93.2950,90.9400,92.5510,2440596
2024-01-13T08:00:00Z,92.5530,93.1830,91.5360,92.2510,2409176
2024-01-13T12:00:00Z,92.2500,93.4000,91.0920,92.9200,2824383
2024-01-13T16:00:00Z,92.9240,95.6910,91.5650,94.7680,3197494
2024-01-13T20:00:00Z,94.7760,97.0680,94.6800,95.8360,3892722
2024-01-14T00:00:00Z,95.8360,97.0920,94.3360,96.9920,3223155
2024-01-14T04:00:00Z,96.9850,98.8760,96.0030,98.3070,3415690
2024-01-14T08:00:00Z,98.3070,98.6600,96.6460,96.7990,2232438
2024-01-14T12:00:00Z,96.8000,99.8000,96.3020,99.5200,3758198
2024-01-14T16:00:00Z,99.5210,102.9490,96.1200,96.2200,8145800
2024-01-14T20:00:00Z,96.2210,97.7560,93.5990,93.8300,5606334
2024-01-15T00:00:00Z,93.8290,97.0000,93.8180,95.9380,2867888
2024-01-15T04:00:00Z,95.9380,96.8230,95.0000,95.6300,2192096
2024-01-15T08:00:00Z,95.6290,95.9900,94.4270,95.5160,2283570
2024-01-15T12:00:00Z,95.5200,95.8160,93.0000,93.5220,3699239
2024-01-15T16:00:00Z,93.5210,96.7370,93.2760,96.0310,3140856
2024-01-15T20:00:00Z,96.0330,96.5440,93.3000,94.3590,2354773
2024-01-16T00:00:00Z,94.3600,96.2490,94.3590,96.2000,1981420
2024-01-16T04:00:00Z,96.1950,98.2410,95.3190,97.7430,2588214
2024-01-16T08:00:00Z,97.7430,98.3100,96.2640,96.7270,3206850
2024-01-16T12:00:00Z,96.7270,97.7650,94.1870,97.2590,5159191
2024-01-16T16:00:00Z,97.2580,97.8880,96.1050,96.8210,2534025
2024-01-16T20:00:00Z,96.8220,98.8050,96.7330,97.6370,2628994
2024-01-17T00:00:00Z,97.6370,101.1820,97.3420,99.9890,4389066
2024-01-17T04:00:00Z,99.9890,100.3990,97.0960,97.3660,3172865
2024-01-17T08:00:00Z,97.3660,102.8640,96.6300,102.0510,6760716
2024-01-17T12:00:00Z,102.0480,102.7600,99.1500,99.4080,8415689
2024-01-17T16:00:00Z,99.4090,101.2730,97.3000,100.7870,6165792
2024-01-17T20:00:00Z,100.7880,102.4440,100.0230,102.1550,4081024
2024-01-18T00:00:00Z,102.1550,103.6350,99.5670,99.9560,4171811
2024-01-18T04:00:00Z,99.9570,101.5000,99.8110,100.7840,3246968
2024-01-18T08:00:00Z,100.7850,101.2480,98.3960,98.9620,3917198
2024-01-18T12:00:00Z,98.9610,99.2000,97.7250,98.2700,4005386
2024-01-18T16:00:00Z,98.2700,98.3010,91.3590,92.3830,10928604
2024-01-18T20:00:00Z,92.3840,94.8630,92.1970,94.3890,4540115
2024-01-19T00:00:00Z,94.3890,94.7740,91.4650,93.0890,4285564
2024-01-19T04:00:00Z,93.0880,95.3580,92.8540,94.4980,2808130
2024-01-19T08:00:00Z,94.4980,95.5000,93.8330,94.7830,2576487
2024-01-19T12:00:00Z,94.7850,94.7880,90.7350,91.2620,6206021
2024-01-19T16:00:00Z,91.2740,94.7270,87.0050,94.1150,12380492
2024-01-19T20:00:00Z,94.1150,94.9560,92.7180,93.5960,3379855
2024-01-20T00:00:00Z,93.5960,94.2940,92.0540,93.6100,2440541
2024-01-20T04:00:00Z,93.6100,93.7010,91.7050,91.9400,1935675
2024-01-20T08:00:00Z,91.9390,92.3880,91.0890,92.0230,2604733
2024-01-20T12:00:00Z,92.0230,92.2630,90.1760,90.8710,2779504
2024-01-20T16:00:00Z,90.8720,92.5920,90.7180,92.0290,2477949
2024-01-20T20:00:00Z,92.0290,93.4800,91.8080,92.9000,2051664
2024-01-21T00:00:00Z,92.9010,93.3460,91.8500,92.9360,1645026
2024-01-21T04:00:00Z,92.9370,93.0760,91.8800,92.3630,1011813
2024-01-21T08:00:00Z,92.3650,93.9670,92.2430,93.1940,1893053
2024-01-21T12:00:00Z,93.1930,93.7230,91.9700,92.5120,2174850
2024-01-21T16:00:00Z,92.5120,92.9040,91.6510,92.4800,1558737
2024-01-21T20:00:00Z,92.4790,92.6520,90.8000,91.1050,1713821
2024-01-22T00:00:00Z,91.1110,91.9480,88.1300,89.3440,4485917
2024-01-22T04:00:00Z,89.3440,90.1850,88.2000,89.2550,3064553
2024-01-22T08:00:00Z,89.2490,89.2490,86.1410,88.3600,6573572
2024-01-22T12:00:00Z,88.3590,90.0500,85.6950,87.2980,7220821
2024-01-22T16:00:00Z,87.3060,87.6990,82.1000,83.6730,10695729
2024-01-22T20:00:00Z,83.6730,86.3510,83.1830,83.8830,5566553
2024-01-23T00:00:00Z,83.8830,85.9050,83.6070,85.1880,3307042
2024-01-23T04:00:00Z,85.1890,85.9670,82.2720,82.8140,3076827
2024-01-23T08:00:00Z,82.8120,83.5000,78.9680,80.2170,12068931
2024-01-23T12:00:00Z,80.2160,83.3910,78.9600,82.6770,9670129
2024-01-23T16:00:00Z,82.6770,83.8770,80.8590,80.9440,6888916
2024-01-23T20:00:00Z,80.9410,84.4270,80.4080,84.3250,4494821
2024-01-24T00:00:00Z,84.3250,85.7630,83.3500,83.5620,4492663
2024-01-24T04:00:00Z,83.5620,86.8250,83.2940,86.1330,4352922
2024-01-24T08:00:00Z,86.1380,88.5200,85.9100,87.1640,6172748
2024-01-24T12:00:00Z,87.1650,87.9970,85.2270,86.9940,6608595
2024-01-24T16:00:00Z,86.9940,87.8200,85.5260,86.3330,4073132
2024-01-24T20:00:00Z,86.3330,89.3960,85.8780,88.7440,3943968
2024-01-25T00:00:00Z,88.7450,89.6250,87.6410,88.3210,3494247
2024-01-25T04:00:00Z,88.3210,88.6590,86.7300,88.1820,3032185
2024-01-25T08:00:00Z,88.1810,89.3300,86.5250,88.9980,3536665
2024-01-25T12:00:00Z,88.9970,89.3300,86.0000,86.3910,5619308
2024-01-25T16:00:00Z,86.3920,88.2270,85.1000,87.7640,5135446
2024-01-25T20:00:00Z,87.7640,87.8580,86.4190,86.8860,2314794
2024-01-26T00:00:00Z,86.8850,88.2740,85.9550,87.9420,3236394
2024-01-26T04:00:00Z,87.9420,88.5260,86.6660,87.0000,2490019
2024-01-26T08:00:00Z,86.9990,92.4110,86.9650,91.9070,7290444
2024-01-26T12:00:00Z,91.9090,92.6620,90.1000,92.3500,5105548
2024-01-26T16:00:00Z,92.3500,93.7200,92.1510,92.8110,4746772
2024-01-26T20:00:00Z,92.8100,93.7080,91.6450,92.2610,2707825
2024-01-27T00:00:00Z,92.2600,93.8000,92.0510,92.6730,2791015
2024-01-27T04:00:00Z,92.6730,92.7810,90.7170,91.1910,2811263
2024-01-27T08:00:00Z,91.1910,92.2990,90.6360,91.9910,2596114
2024-01-27T12:00:00Z,91.9910,92.9700,91.6200,92.7830,1933572
2024-01-27T16:00:00Z,92.7830,93.3930,92.1440,93.0710,2346650
2024-01-27T20:00:00Z,93.0680,94.4800,92.8130,94.2380,2268876
2024-01-28T00:00:00Z,94.2370,96.7730,93.1550,96.6090,4027079
2024-01-28T04:00:00Z,96.6080,97.3990,95.2000,95.7240,4259460
2024-01-28T08:00:00Z,95.7220,99.4280,95.5000,98.3810,5701363
2024-01-28T12:00:00Z,98.3810,98.6000,96.6340,97.0520,6230438
2024-01-28T16:00:00Z,97.0510,97.9200,94.1410,94.4610,4451840
2024-01-28T20:00:00Z,94.4620,96.3530,93.3900,95.9480,4154478
2024-01-29T00:00:00Z,95.9480,98.9930,95.0050,97.8240,4327798
2024-01-29T04:00:00Z,97.8230,97.9640,96.1440,96.7130,2827318
2024-01-29T08:00:00Z,96.7130,97.9740,96.2460,97.4280,2889730
2024-01-29T12:00:00Z,97.4270,100.3500,95.4800,99.8700,6330387
2024-01-29T16:00:00Z,99.8700,101.7000,98.9500,100.5410,7535816
2024-01-29T20:00:00Z,100.5400,102.0350,100.4590,101.6230,2523360
2024-01-30T00:00:00Z,101.6220,103.7980,100.8930,102.0560,4276497
2024-01-30T04:00:00Z,102.0560,103.3750,101.6580,102.8830,2860910
2024-01-30T08:00:00Z,102.8820,106.4480,102.3620,106.0140,5413233
2024-01-30T12:00:00Z,106.0150,106.5000,103.5000,104.7960,7685325
2024-01-30T16:00:00Z,104.7900,105.6410,103.2240,105.2160,5320103
2024-01-30T20:00:00Z,105.2160,105.5940,101.0030,101.3710,4593508
2024-01-31T00:00:00Z,101.3720,101.9250,98.5000,101.0910,6543552
2024-01-31T04:00:00Z,101.0910,101.7890,99.9000,101.5990,3341333
2024-01-31T08:00:00Z,101.5990,101.9090,97.2420,99.1030,6215702
2024-01-31T12:00:00Z,99.1030,101.9000,97.5000,101.5370,7544076
2024-01-31T16:00:00Z,101.5360,102.7190,99.5870,100.9410,6878292
2024-01-31T20:00:00Z,100.9460,101.2000,95.8370,96.9120,6038379
2024-02-01T00:00:00Z,96.9100,97.6770,93.3190,93.5950,6468210
2024-02-01T04:00:00Z,93.5970,95.7590,93.1000,94.8790,4082593
2024-02-01T08:00:00Z,94.8760,96.7080,94.5620,95.4100,3770546
2024-02-01T12:00:00Z,95.4100,97.4400,94.6120,95.9590,5386213
2024-02-01T16:00:00Z,95.9600,98.0000,94.8150,97.8330,5368178
2024-02-01T20:00:00Z,97.8310,98.1300,96.8750,97.7750,2304783
2024-02-02T00:00:00Z,97.7760,100.1310,97.3350,98.9560,4076090
2024-02-02T04:00:00Z,98.9570,101.5070,98.3870,101.1820,3389153
2024-02-02T08:00:00Z,101.1810,102.4000,99.8600,101.9510,3608892
2024-02-02T12:00:00Z,101.9520,102.5730,98.3570,101.2840,7733031
2024-02-02T16:00:00Z,101.2840,102.1920,98.3010,99.4360,4425911
2024-02-02T20:00:00Z,99.4370,100.8260,98.8350,100.5590,2170534
2024-02-03T00:00:00Z,100.5480,101.2000,98.9580,99.1830,2454582
2024-02-03T04:00:00Z,99.1840,100.0630,98.5500,99.0560,1567092
2024-02-03T08:00:00Z,99.0560,99.3560,98.3530,98.6480,1790588
2024-02-03T12:00:00Z,98.6470,98.9500,96.6020,97.9600,3454867
2024-02-03T16:00:00Z,97.9600,98.7440,97.2160,98.1190,2386641
2024-02-03T20:00:00Z,98.1190,98.4320,97.5020,97.9150,1279120
2024-02-04T00:00:00Z,97.9140,98.5550,96.8020,98.3140,1816784
2024-02-04T04:00:00Z,98.3150,98.3300,96.0770,96.4970,2428091
2024-02-04T08:00:00Z,96.4970,98.2500,95.8200,97.8730,2655924
2024-02-04T12:00:00Z,97.8710,98.3730,97.1800,97.6030,1743166
2024-02-04T16:00:00Z,97.6050,97.6680,96.0520,96.3260,2888596
2024-02-04T20:00:00Z,96.3260,96.9800,95.0000,95.4510,2846060
2024-02-05T00:00:00Z,95.4520,96.2000,94.1020,96.0210,3047726
2024-02-05T04:00:00Z,96.0210,97.9000,95.7540,97.5370,2959180
2024-02-05T08:00:00Z,97.5370,98.1980,96.9020,97.8440,2713374
2024-02-05T12:00:00Z,97.8440,98.6590,95.1910,95.5570,4962156
2024-02-05T16:00:00Z,95.5550,96.4850,95.2870,95.9060,3264877
2024-02-05T20:00:00Z,95.9050,96.0930,94.1710,95.6050,3132707
2024-02-06T00:00:00Z,95.6000,96.7900,95.1710,95.9690,2051917
2024-02-06T04:00:00Z,95.9690,96.0630,94.7000,95.7110,1746904
2024-02-06T08:00:00Z,95.7110,96.2900,93.1160,94.2390,5665481
2024-02-06T12:00:00Z,94.2380,95.8480,93.2450,95.6950,5303780
2024-02-06T16:00:00Z,95.6960,97.7140,95.1010,97.5460,3738162
2024-02-06T20:00:00Z,97.5460,97.8690,96.7180,96.8560,2510621
2024-02-07T00:00:00Z,96.8560,97.4550,95.4400,95.4750,2044235
2024-02-07T04:00:00Z,95.4750,96.1890,94.9560,95.5810,1998449
2024-02-07T08:00:00Z,95.5810,96.0380,94.5600,95.1410,2410334
2024-02-07T12:00:00Z,95.1410,96.6820,95.0820,96.2250,2779695
2024-02-07T16:00:00Z,96.2260,98.1380,96.1100,97.0790,4052158
2024-02-07T20:00:00Z,97.0800,101.6220,97.0680,101.1350,6265448
2024-02-08T00:00:00Z,101.1360,102.6200,100.9040,101.7670,4402902
2024-02-08T04:00:00Z,101.7670,102.0710,100.5000,100.7940,2323551
2024-02-08T08:00:00Z,100.7950,102.3000,100.7500,101.2050,2702718
2024-02-08T12:00:00Z,101.2050,104.9740,100.9240,104.8000,6398398
2024-02-08T16:00:00Z,104.8010,104.8980,101.6200,102.2790,5176956
2024-02-08T20:00:00Z,102.2800,103.3640,102.2570,102.7420,1973926
2024-02-09T00:00:00Z,102.7420,105.7530,102.7280,104.3120,3704429
2024-02-09T04:00:00Z,104.3060,105.7040,103.7200,105.2100,2411007
2024-02-09T08:00:00Z,105.2110,106.3880,104.0600,105.8310,5061793
2024-02-09T12:00:00Z,105.8310,107.0000,104.0500,105.6200,6761113
2024-02-09T16:00:00Z,105.6200,106.5000,104.3200,104.9630,3880110
2024-02-09T20:00:00Z,104.9630,109.2300,104.8050,106.9210,4831715
2024-02-10T00:00:00Z,106.9200,110.7460,106.8600,110.6440,3970988
2024-02-10T04:00:00Z,110.6440,110.8390,108.6660,108.8610,2747265
2024-02-10T08:00:00Z,108.8600,109.6580,107.1940,108.1400,4406290
2024-02-10T12:00:00Z,108.1400,108.7830,107.1340,108.4710,2394290
2024-02-10T16:00:00Z,108.4710,109.5470,107.7210,109.1480,1938704
2024-02-10T20:00:00Z,109.1490,110.4380,108.5630,108.9760,2872181
2024-02-11T00:00:00Z,108.9760,109.7500,107.6840,109.4340,2323443
2024-02-11T04:00:00Z,109.4340,109.9330,108.7320,109.2270,2076266
2024-02-11T08:00:00Z,109.2260,110.3400,108.5130,109.6970,2972089
2024-02-11T12:00:00Z,109.6970,110.7570,108.6400,108.8120,3149257
2024-02-11T16:00:00Z,108.8130,109.0980,107.6440,108.1920,2542461
2024-02-11T20:00:00Z,108.1910,108.8110,107.2020,107.4710,1964810
2024-02-12T00:00:00Z,107.4710,109.3770,104.5000,106.2680,5007397
2024-02-12T04:00:00Z,106.2670,106.3860,104.5800,105.9340,2635760
2024-02-12T08:00:00Z,105.9340,106.3330,103.3820,104.2220,3401434
2024-02-12T12:00:00Z,104.2210,108.9940,103.8070,108.8340,5975144
2024-02-12T16:00:00Z,108.8340,111.4480,107.5820,109.8350,8241836
2024-02-12T20:00:00Z,109.8390,112.3330,109.7060,111.7370,3741551
2024-02-13T00:00:00Z,111.7370,115.1470,111.7370,113.1090,5154525
2024-02-13T04:00:00Z,113.1100,114.6940,113.0670,114.0870,2183839
2024-02-13T08:00:00Z,114.0880,115.3330,112.9110,114.1850,3579997
2024-02-13T12:00:00Z,114.1860,114.2800,108.5710,110.3900,9058889
2024-02-13T16:00:00Z,110.3840,112.3990,108.3010,111.5690,5029854
2024-02-13T20:00:00Z,111.5690,113.8290,111.5200,112.5390,3481217
2024-02-14T00:00:00Z,112.5390,112.6070,110.7130,111.9260,2299441
2024-02-14T04:00:00Z,111.9260,113.3900,111.2670,113.0990,2074896
2024-02-14T08:00:00Z,113.0980,116.4380,112.8000,115.7520,6250152
2024-02-14T12:00:00Z,115.7530,118.8370,115.1000,117.0060,6754205
2024-02-14T16:00:00Z,117.0070,117.1620,115.1080,116.2120,3414538
2024-02-14T20:00:00Z,116.2150,117.3890,116.0400,117.0920,1929482
2024-02-15T00:00:00Z,117.0920,118.4900,116.0000,117.3430,3447970
2024-02-15T04:00:00Z,117.3430,117.3790,114.6020,115.1000,3058342
