timestamp,open,high,low,close,volume
2022-01-08T12:00:00Z,41918.02,42040.23,41300.00,41600.72,39542.944
2022-01-08T16:00:00Z,41600.72,41729.60,40500.00,40837.51,100299.812
2022-01-08T20:00:00Z,40837.50,42335.00,40722.22,41688.05,61332.859
2022-01-09T00:00:00Z,41688.05,42168.00,41380.00,41835.60,36586.352
2022-01-09T04:00:00Z,41835.60,42092.95,41666.00,41784.63,22050.977
2022-01-09T08:00:00Z,41784.62,42000.00,41400.00,41854.25,34959.754
2022-01-09T12:00:00Z,41854.26,41918.00,41170.00,41611.09,40736.574
2022-01-09T16:00:00Z,41611.09,42735.00,41550.00,42678.95,54244.795
2022-01-09T20:00:00Z,42678.96,42773.85,41755.00,41851.22,34556.500
2022-01-10T00:00:00Z,41851.22,42025.00,41572.00,41946.05,29063.854
2022-01-10T04:00:00Z,41946.05,42219.84,41801.63,42034.99,27296.153
2022-01-10T08:00:00Z,42035.00,42098.52,41422.00,41564.26,38659.985
2022-01-10T12:00:00Z,41564.26,41612.00,39610.00,40973.56,191731.906
2022-01-10T16:00:00Z,40973.56,42140.28,40502.10,41280.45,129699.635
2022-01-10T20:00:00Z,41280.45,41990.00,41144.14,41801.55,37192.583
2022-01-11T00:00:00Z,41801.55,42369.99,41537.00,42251.59,38923.481
2022-01-11T04:00:00Z,42251.60,42350.00,41950.00,42191.79,28211.101
2022-01-11T08:00:00Z,42191.81,42698.34,41561.25,41800.95,54600.484
2022-01-11T12:00:00Z,41800.07,42200.00,41255.00,41716.42,70410.719
2022-01-11T16:00:00Z,41716.41,43118.00,41662.16,42938.55,105655.963
2022-01-11T20:00:00Z,42938.55,43080.52,42586.58,42700.68,25958.943
2022-01-12T00:00:00Z,42700.69,42949.97,42415.00,42592.92,25398.301
2022-01-12T04:00:00Z,42592.91,42864.00,42450.00,42550.09,24257.707
2022-01-12T08:00:00Z,42550.10,43444.00,42487.74,42906.98,55508.866
2022-01-12T12:00:00Z,42906.98,44091.93,42848.38,43549.99,103073.726
2022-01-12T16:00:00Z,43550.00,43870.00,43300.00,43707.20,38298.922
2022-01-12T20:00:00Z,43708.98,44300.00,43604.00,43880.72,34801.772
2022-01-13T00:00:00Z,43880.72,44034.98,43419.11,43501.19,25184.537
2022-01-13T04:00:00Z,43501.18,43777.00,43480.37,43682.70,18454.877
2022-01-13T08:00:00Z,43682.70,43998.00,43466.76,43592.10,35161.982
2022-01-13T12:00:00Z,43592.10,44396.68,42847.86,43170.00,101156.462
2022-01-13T16:00:00Z,43170.00,43500.00,42511.49,42690.02,72060.145
2022-01-13T20:00:00Z,42690.01,42862.05,42301.16,42534.32,37271.177
2022-01-14T00:00:00Z,42538.72,42764.51,42350.00,42611.77,26118.078
2022-01-14T04:00:00Z,42611.04,42950.70,42557.83,42635.62,25171.362
2022-01-14T08:00:00Z,42635.64,42687.35,41807.22,41983.12,61165.784
2022-01-14T12:00:00Z,41983.12,43350.00,41666.00,43082.57,94050.754
2022-01-14T16:00:00Z,43082.58,43388.00,42758.46,43055.09,41991.268
2022-01-14T20:00:00Z,43055.10,43450.00,42976.94,43042.40,24019.831
2022-01-15T00:00:00Z,43042.40,43161.54,42846.58,42918.27,18172.760
2022-01-15T04:00:00Z,42918.27,43091.24,42676.19,43073.99,21502.380
2022-01-15T08:00:00Z,43073.99,43279.93,42856.31,42995.23,24779.190
2022-01-15T12:00:00Z,42998.20,43389.66,42530.64,43370.01,53299.809
2022-01-15T16:00:00Z,43370.00,43570.00,43200.34,43496.85,30500.863
2022-01-15T20:00:00Z,43496.85,43800.00,43058.57,43070.51,36394.155
2022-01-16T00:00:00Z,43070.51,43136.68,42816.00,42966.51,21680.661
2022-01-16T04:00:00Z,42966.51,43229.83,42835.00,43173.02,19685.639
2022-01-16T08:00:00Z,43173.02,43274.82,42750.00,42960.00,26377.981
2022-01-16T12:00:00Z,42960.00,43409.42,42531.69,43207.81,57634.189
2022-01-16T16:00:00Z,43208.01,43464.71,42768.87,42817.01,29378.379
2022-01-16T20:00:00Z,42817.01,43250.00,42731.07,43060.66,22693.626
2022-01-17T00:00:00Z,43060.66,43159.32,42606.00,42635.91,27198.485
2022-01-17T04:00:00Z,42636.30,42951.92,42222.00,42639.51,38889.007
2022-01-17T08:00:00Z,42638.10,42887.63,42555.01,42656.61,26231.901
2022-01-17T12:00:00Z,42656.61,42768.95,42345.78,42467.49,37730.884
2022-01-17T16:00:00Z,42467.49,42527.00,41826.00,42221.15,57281.534
2022-01-17T20:00:00Z,42221.14,42368.00,41523.68,42176.34,45416.534
2022-01-18T00:00:00Z,42176.34,42413.00,41953.90,42027.18,26401.352
2022-01-18T04:00:00Z,42027.18,42321.40,41855.00,42040.00,28273.791
2022-01-18T08:00:00Z,42040.00,42040.00,41379.39,41842.40,53114.385
2022-01-18T12:00:00Z,41842.40,41937.49,41260.00,41574.09,74084.757
2022-01-18T16:00:00Z,41574.09,41777.99,41370.64,41680.93,39393.236
2022-01-18T20:00:00Z,41680.94,42680.00,41486.00,42337.58,46204.944
2022-01-19T00:00:00Z,42337.58,42498.87,41550.00,41690.59,45861.101
2022-01-19T04:00:00Z,41690.61,41835.97,41133.73,41271.21,44726.027
2022-01-19T08:00:00Z,41271.21,42154.99,41115.64,42023.15,70232.904
2022-01-19T12:00:00Z,42023.97,42545.00,41828.00,41971.31,81370.997
2022-01-19T16:00:00Z,41971.31,42366.95,41683.33,41864.47,61136.253
2022-01-19T20:00:00Z,41864.46,41986.76,41557.00,41657.89,30624.813
2022-01-20T00:00:00Z,41656.90,42068.12,41631.30,41915.36,24616.155
2022-01-20T04:00:00Z,41915.35,42145.71,41756.64,42039.99,21627.880
2022-01-20T08:00:00Z,42040.00,42217.91,41803.00,42117.31,32685.076
2022-01-20T12:00:00Z,42117.32,43440.00,41923.00,43275.74,112378.669
2022-01-20T16:00:00Z,43275.75,43495.00,42810.00,42909.99,62557.723
2022-01-20T20:00:00Z,42909.99,42975.30,40550.00,40661.69,145952.549
2022-01-21T00:00:00Z,40662.06,41095.76,38200.00,38447.91,190332.367
2022-01-21T04:00:00Z,38447.92,39157.25,38419.12,39106.42,68697.007
2022-01-21T08:00:00Z,39106.43,39272.13,38645.16,38878.71,51331.454
2022-01-21T12:00:00Z,38878.72,39029.55,37648.16,38831.88,164801.884
2022-01-21T16:00:00Z,38831.88,39045.00,37805.00,37967.04,88881.025
2022-01-21T20:00:00Z,37967.04,38471.92,35380.92,36425.98,226277.172
2022-01-22T00:00:00Z,36426.46,36817.74,35947.20,36319.99,81267.516
2022-01-22T04:00:00Z,36319.99,36411.75,35101.00,35374.14,100575.875
2022-01-22T08:00:00Z,35377.17,35930.16,33950.00,35385.59,188021.304
2022-01-22T12:00:00Z,35383.04,36181.08,34800.00,34829.93,106490.777
2022-01-22T16:00:00Z,34829.93,35488.00,34211.50,34506.47,118674.765
2022-01-22T20:00:00Z,34506.48,35756.00,34404.63,35043.73,81242.667
2022-01-23T00:00:00Z,35043.73,35502.00,34800.00,35032.09,43478.667
2022-01-23T04:00:00Z,35032.08,35742.00,34920.64,35553.20,52786.990
2022-01-23T08:00:00Z,35552.00,36118.05,35315.84,35671.57,73916.856
2022-01-23T12:00:00Z,35671.56,36055.00,35021.12,35265.33,65186.126
2022-01-23T16:00:00Z,35265.32,35443.83,34588.80,34763.65,57028.697
2022-01-23T20:00:00Z,34763.65,36496.92,34687.13,36230.01,76975.567
2022-01-24T00:00:00Z,36230.00,36249.53,35144.67,35315.02,54944.390
2022-01-24T04:00:00Z,35315.03,35448.00,34798.20,34875.53,53335.384
2022-01-24T08:00:00Z,34875.54,35580.00,33005.33,33690.01,213651.211
2022-01-24T12:00:00Z,33690.00,34345.00,32853.83,34217.72,218066.539
2022-01-24T16:00:00Z,34218.81,36424.00,33758.49,36050.48,189038.451
2022-01-24T20:00:00Z,36050.46,37528.00,35936.65,36648.31,93964.727
2022-01-25T00:00:00Z,36648.30,36667.62,35942.59,36405.01,42911.754
2022-01-25T04:00:00Z,36402.55,36480.00,35693.00,36035.00,46686.852
2022-01-25T08:00:00Z,36033.41,36793.85,35993.84,36385.00,64687.349
2022-01-25T12:00:00Z,36384.99,37161.33,35950.41,36522.01,113892.414
2022-01-25T16:00:00Z,36526.33,37561.03,36480.52,37039.99,86729.467
2022-01-25T20:00:00Z,37039.99,37081.53,36404.17,36934.26,54627.681
2022-01-26T00:00:00Z,36934.26,37480.00,36536.00,37363.81,44102.324
2022-01-26T04:00:00Z,37363.81,37973.78,37125.00,37321.95,59484.763
2022-01-26T08:00:00Z,37321.96,38239.99,37311.81,38045.91,70811.350
2022-01-26T12:00:00Z,38045.92,38485.39,37566.00,37962.11,90755.824
2022-01-26T16:00:00Z,37962.11,38886.58,37363.22,37548.79,174483.135
2022-01-26T20:00:00Z,37548.79,37548.79,36232.42,36787.43,114819.988
2022-01-27T00:00:00Z,36787.42,37067.62,35471.53,35730.42,80090.886
2022-01-27T04:00:00Z,35730.42,36277.13,35673.67,36150.76,45168.023
2022-01-27T08:00:00Z,36151.81,36776.99,35788.02,36670.15,57824.352
2022-01-27T12:00:00Z,36670.14,37200.00,36451.61,36625.30,77370.159
2022-01-27T16:00:00Z,36625.29,36774.40,35850.00,36194.34,73057.779
2022-01-27T20:00:00Z,36194.33,37200.00,35513.13,37131.00,88495.723
2022-01-28T00:00:00Z,37131.00,37451.00,36601.16,37341.84,55618.483
2022-01-28T04:00:00Z,37342.54,37488.99,36766.00,36788.86,49705.575
2022-01-28T08:00:00Z,36788.86,36884.88,36309.00,36433.29,56963.316
2022-01-28T12:00:00Z,36433.29,37293.22,36149.02,37169.99,100314.742
2022-01-28T16:00:00Z,37169.99,37359.00,36750.00,37205.88,54635.766
2022-01-28T20:00:00Z,37205.88,38000.00,37118.98,37696.21,50271.261
2022-01-29T00:00:00Z,37696.22,37979.00,37431.10,37715.00,30569.454
2022-01-29T04:00:00Z,37715.00,37939.00,37575.06,37822.15,26772.493
2022-01-29T08:00:00Z,37822.15,37925.00,37550.00,37723.57,23928.858
2022-01-29T12:00:00Z,37723.57,38211.05,37252.00,37543.79,64654.344
2022-01-29T16:00:00Z,37543.79,37938.88,37297.34,37831.00,36527.600
2022-01-29T20:00:00Z,37832.37,38750.94,37807.90,38150.01,56205.015
2022-01-30T00:00:00Z,38150.00,38280.73,37716.38,37899.99,26640.056
2022-01-30T04:00:00Z,37900.00,38283.55,37880.06,38228.00,22596.856
2022-01-30T08:00:00Z,38228.00,38420.30,37800.00,38095.46,34747.003
2022-01-30T12:00:00Z,38095.46,38146.53,37706.10,37962.13,35624.410
2022-01-30T16:00:00Z,37962.61,38082.15,37419.90,37505.73,34844.098
2022-01-30T20:00:00Z,37505.73,38240.00,37334.83,37870.01,40576.702
2022-01-31T00:00:00Z,37870.00,37938.00,36620.00,36998.67,59198.630
2022-01-31T04:00:00Z,36998.67,37174.61,36794.81,37098.68,25195.949
2022-01-31T08:00:00Z,37098.68,37338.33,36880.00,37245.00,33956.838
2022-01-31T12:00:00Z,37245.00,37880.00,36800.00,37694.46,78767.952
2022-01-31T16:00:00Z,37694.46,38741.73,37650.17,38400.00,90238.499
2022-01-31T20:00:00Z,38400.01,38725.60,38220.00,38439.04,31082.524
2022-02-01T00:00:00Z,38439.04,38630.00,38145.00,38570.11,30282.319
2022-02-01T04:00:00Z,38570.10,38625.00,38220.08,38420.65,27168.881
2022-02-01T08:00:00Z,38420.65,39100.00,37969.00,38402.86,83908.211
2022-02-01T12:00:00Z,38402.86,39049.43,38170.89,38604.97,101041.918
2022-02-01T16:00:00Z,38605.26,39260.26,38322.00,38356.04,79037.464
2022-02-01T20:00:00Z,38356.04,38884.60,38345.00,38680.51,31915.328
2022-02-02T00:00:00Z,38680.51,38834.18,38350.00,38540.29,25995.784
2022-02-02T04:00:00Z,38540.28,38540.29,38173.30,38268.32,32967.668
2022-02-02T08:00:00Z,38269.00,38580.00,38205.38,38473.75,26550.353
2022-02-02T12:00:00Z,38473.74,38725.50,37338.14,37419.51,111614.839
2022-02-02T16:00:00Z,37419.53,37646.09,37052.00,37538.91,70061.154
2022-02-02T20:00:00Z,37538.90,37630.00,36529.81,36892.03,70381.136
2022-02-03T00:00:00Z,36892.05,37040.00,36700.00,36801.12,31557.404
2022-02-03T04:00:00Z,36801.12,37074.00,36764.00,36995.50,26381.127
2022-02-03T08:00:00Z,36995.50,37084.63,36250.00,36754.99,73514.476
2022-02-03T12:00:00Z,36754.99,36963.00,36204.30,36876.56,86926.339
2022-02-03T16:00:00Z,36876.56,37100.00,36431.79,36538.76,46202.179
2022-02-03T20:00:00Z,36538.76,37395.00,36256.00,37289.86,54074.703
2022-02-04T00:00:00Z,37287.33,37435.54,37011.00,37282.81,29031.865
2022-02-04T04:00:00Z,37282.80,38198.00,37226.41,37858.99,62919.964
2022-02-04T08:00:00Z,37859.00,38239.00,37778.88,37800.02,50036.920
2022-02-04T12:00:00Z,37800.02,39863.27,37278.93,39481.72,192162.067
2022-02-04T16:00:00Z,39481.72,40875.00,39426.91,40701.71,123507.677
2022-02-04T20:00:00Z,40703.33,41741.76,40357.04,41550.00,62447.277
2022-02-05T00:00:00Z,41550.00,41922.00,41155.45,41428.66,50762.567
2022-02-05T04:00:00Z,41428.67,41752.46,41352.85,41368.14,30117.916
2022-02-05T08:00:00Z,41367.74,41666.00,41194.62,41427.85,33173.440
2022-02-05T12:00:00Z,41427.85,41875.43,41300.00,41731.74,47248.057
2022-02-05T16:00:00Z,41731.74,41837.98,40920.00,41532.76,56042.460
2022-02-05T20:00:00Z,41532.76,41765.00,41316.72,41374.69,24839.630
2022-02-06T00:00:00Z,41374.68,41633.08,41313.01,41429.06,15577.328
2022-02-06T04:00:00Z,41429.06,41700.00,41300.00,41588.00,20909.245
2022-02-06T08:00:00Z,41586.94,41685.00,41438.81,41510.72,19093.225
2022-02-06T12:00:00Z,41510.71,42400.00,41100.00,41494.99,82359.264
2022-02-06T16:00:00Z,41494.99,41734.11,41385.56,41692.80,25959.495
2022-02-06T20:00:00Z,41692.80,42656.80,41458.15,42361.35,51425.393
2022-02-07T00:00:00Z,42361.34,42933.82,41609.76,42784.68,75383.810
2022-02-07T04:00:00Z,42784.68,43092.00,42540.65,42712.80,36380.325
2022-02-07T08:00:00Z,42712.79,42757.12,42201.68,42692.25,42599.829
2022-02-07T12:00:00Z,42692.25,43887.81,42450.64,43805.26,104841.085
2022-02-07T16:00:00Z,43805.26,44541.16,43470.09,44243.00,114083.185
2022-02-07T20:00:00Z,44243.00,44438.39,43725.00,43829.99,44765.540
2022-02-08T00:00:00Z,43829.99,44171.30,43550.00,44162.22,32645.437
2022-02-08T04:00:00Z,44162.22,45600.00,44063.38,44842.26,85672.728
2022-02-08T08:00:00Z,44842.27,44910.00,43520.00,43978.64,97055.673
2022-02-08T12:00:00Z,43978.64,43978.64,42822.00,43406.53,101164.232
2022-02-08T16:00:00Z,43406.53,43690.00,42641.00,42985.41,85265.726
2022-02-08T20:00:00Z,42985.41,44395.00,42929.35,44021.57,66211.625
2022-02-09T00:00:00Z,44021.58,44325.52,43089.08,43321.58,46646.688
2022-02-09T04:00:00Z,43321.57,43910.00,43111.00,43798.90,38291.094
2022-02-09T08:00:00Z,43798.90,43934.00,43164.79,43686.65,51492.680
2022-02-09T12:00:00Z,43685.62,44436.44,43600.00,43855.17,72521.238
2022-02-09T16:00:00Z,43855.18,44704.00,43600.00,44455.07,56171.968
2022-02-09T20:00:00Z,44455.13,44826.00,44200.00,44358.08,35146.394
2022-02-10T00:00:00Z,44358.09,44386.48,43550.00,43748.78,38691.373
2022-02-10T04:00:00Z,43748.77,44106.45,43531.10,44066.19,32297.560
2022-02-10T08:00:00Z,44066.19,45172.65,44030.00,44815.74,70518.552
2022-02-10T12:00:00Z,44815.73,45700.00,43136.96,44936.02,228288.504
2022-02-10T16:00:00Z,44936.81,45847.50,44311.39,44355.73,118729.233
2022-02-10T20:00:00Z,44355.72,44579.91,43288.36,43471.29,75396.853
2022-02-11T00:00:00Z,43471.30,43739.89,42555.00,43310.87,76810.946
2022-02-11T04:00:00Z,43310.87,43399.00,42777.00,43330.46,34134.604
2022-02-11T08:00:00Z,43329.87,43607.10,42811.42,43332.95,53524.527
2022-02-11T12:00:00Z,43332.94,43900.00,43226.21,43648.87,75153.488
2022-02-11T16:00:00Z,43648.86,43746.52,42046.11,42725.35,109487.572
2022-02-11T20:00:00Z,42727.97,42859.36,41914.23,42366.00,65535.056
2022-02-12T00:00:00Z,42365.99,42491.19,42150.00,42279.98,22443.791
2022-02-12T04:00:00Z,42279.99,42418.00,41711.00,42090.76,36733.607
2022-02-12T08:00:00Z,42090.75,42440.73,41838.68,42385.66,44270.171
2022-02-12T12:00:00Z,42386.01,42424.79,41756.57,42115.60,48108.457
2022-02-12T16:00:00Z,42115.61,42980.00,41981.72,42644.67,58651.074
2022-02-12T20:00:00Z,42644.66,42739.18,41540.00,42199.87,46062.225
2022-02-13T00:00:00Z,42199.88,42491.85,42035.60,42214.65,23847.546
2022-02-13T04:00:00Z,42214.65,42438.00,42101.83,42385.69,17997.913
2022-02-13T08:00:00Z,42385.69,42647.25,42222.00,42462.00,26909.072
2022-02-13T12:00:00Z,42462.00,42755.97,42158.01,42548.47,42536.442
2022-02-13T16:00:00Z,42549.59,42570.00,41850.00,42015.27,50126.475
2022-02-13T20:00:00Z,42015.26,42477.00,41922.53,42041.13,30650.564
2022-02-14T00:00:00Z,42041.12,42169.02,41526.00,41892.95,43798.733
2022-02-14T04:00:00Z,41892.94,42357.91,41720.23,42290.41,31531.644
2022-02-14T08:00:00Z,42290.41,42400.00,41906.44,42107.81,39708.867
2022-02-14T12:00:00Z,42107.81,42846.84,41950.00,42565.00,82094.764
2022-02-14T16:00:00Z,42565.00,42888.00,41783.11,42102.29,71326.145
2022-02-14T20:00:00Z,42102.28,42784.10,41971.57,42525.14,35530.780
2022-02-15T00:00:00Z,42525.14,43679.71,42406.23,43535.10,53247.791
2022-02-15T04:00:00Z,43535.10,43777.00,43368.10,43665.70,27010.686
2022-02-15T08:00:00Z,43665.80,44442.30,43579.40,44214.40,66566.243
2022-02-15T12:00:00Z,44214.30,44489.00,44000.10,44190.30,56126.270
2022-02-15T16:00:00Z,44190.30,44249.00,43850.00,43989.60,38558.184
2022-02-15T20:00:00Z,43989.70,44777.00,43939.20,44529.60,35226.247
2022-02-16T00:00:00Z,44529.70,44536.80,43885.00,43970.90,31320.914
2022-02-16T04:00:00Z,43970.90,44183.60,43650.40,44165.50,33867.667
2022-02-16T08:00:00Z,44165.60,44313.10,43860.00,44160.60,32542.713
2022-02-16T12:00:00Z,44160.70,44205.00,43277.80,43588.50,71318.908
2022-02-16T16:00:00Z,43591.60,44330.00,43336.50,44202.20,58647.276
2022-02-16T20:00:00Z,44202.10,44377.00,43820.00,43860.70,28092.809
2022-02-17T00:00:00Z,43860.80,44150.00,43555.70,43574.30,31513.320
2022-02-17T04:00:00Z,43574.30,43941.00,43320.10,43902.40,36810.479
2022-02-17T08:00:00Z,43902.30,44020.00,42890.00,43158.20,66102.146
2022-02-17T12:00:00Z,43158.30,43347.80,41664.00,41907.70,116895.344
2022-02-17T16:00:00Z,41907.80,42089.80,40711.00,41177.10,106116.646
2022-02-17T20:00:00Z,41177.10,41177.10,40020.10,40491.70,76521.049
2022-02-18T00:00:00Z,40491.80,40944.10,40273.00,40677.00,39384.765
2022-02-18T04:00:00Z,40677.00,40759.00,40467.00,40637.00,22165.491
2022-02-18T08:00:00Z,40637.10,40938.00,40073.10,40167.20,48186.807
2022-02-18T12:00:00Z,40167.20,40782.90,39605.80,39805.10,135316.386
2022-02-18T16:00:00Z,39805.20,40429.70,39422.00,40196.20,100326.422
2022-02-18T20:00:00Z,40196.20,40269.20,39712.70,39966.80,32299.911
2022-02-19T00:00:00Z,39966.80,40295.20,39896.80,40107.60,20450.295
2022-02-19T04:00:00Z,40107.70,40438.70,40053.00,40245.80,20114.636
2022-02-19T08:00:00Z,40246.10,40278.80,39620.30,39822.80,44978.130
2022-02-19T12:00:00Z,39822.80,40050.00,39610.30,39950.10,41785.860
2022-02-19T16:00:00Z,39950.10,40341.50,39811.20,39959.00,39707.420
2022-02-19T20:00:00Z,39957.90,40119.00,39777.00,40052.60,18588.334
2022-02-20T00:00:00Z,40052.60,40100.10,39660.30,39778.10,23054.423
2022-02-20T04:00:00Z,39778.10,39828.50,38553.50,38770.40,87319.496
2022-02-20T08:00:00Z,38770.30,38830.00,37905.00,38316.00,80018.535
2022-02-20T12:00:00Z,38316.00,38594.00,38000.00,38308.90,56242.356
2022-02-20T16:00:00Z,38309.00,38479.90,38162.00,38379.10,29253.352
2022-02-20T20:00:00Z,38379.20,38958.20,38026.20,38368.10,53852.282
2022-02-21T00:00:00Z,38367.90,39385.00,38177.00,38900.10,68441.788
2022-02-21T04:00:00Z,38900.00,39510.00,38883.60,39266.20,39550.103
2022-02-21T08:00:00Z,39266.00,39335.00,37314.50,37549.90,101600.800
2022-02-21T12:00:00Z,37550.00,39300.00,37171.20,38804.50,181683.274
2022-02-21T16:00:00Z,38804.50,39138.00,37530.00,38114.50,138733.605
2022-02-21T20:00:00Z,38114.50,38450.00,36762.00,36986.40,116382.245
2022-02-22T00:00:00Z,36986.40,37449.40,36310.10,36580.00,85764.986
2022-02-22T04:00:00Z,36580.10,37250.00,36500.00,36748.60,66126.344
2022-02-22T08:00:00Z,36748.70,37868.00,36727.10,37504.70,75416.597
2022-02-22T12:00:00Z,37504.70,38318.00,37260.00,37744.70,107726.302
2022-02-22T16:00:00Z,37744.60,38142.30,37350.00,38039.60,81747.993
2022-02-22T20:00:00Z,38039.70,38450.00,37736.00,38212.00,48531.275
2022-02-23T00:00:00Z,38212.10,38335.20,37500.40,37730.40,47089.349
2022-02-23T04:00:00Z,37730.40,38190.00,37687.70,38121.60,38072.803
2022-02-23T08:00:00Z,38121.50,39148.00,38052.80,38757.20,80640.954
2022-02-23T12:00:00Z,38757.30,39250.00,38433.00,38504.90,77306.212
2022-02-23T16:00:00Z,38505.00,38770.00,37522.00,37602.80,94397.828
2022-02-23T20:00:00Z,37600.90,37775.00,36963.20,37227.80,70549.109
2022-02-24T00:00:00Z,37227.90,37400.00,34673.10,34907.80,162571.113
2022-02-24T04:00:00Z,34907.80,35569.90,34303.70,35282.30,173189.378
2022-02-24T08:00:00Z,35282.30,35870.00,34763.20,35425.40,132369.489
2022-02-24T12:00:00Z,35425.40,36126.10,35036.70,35892.20,144996.937
2022-02-24T16:00:00Z,35892.20,37365.10,35700.10,37272.30,149591.851
2022-02-24T20:00:00Z,37272.30,40376.10,37252.80,38315.10,157102.139
2022-02-25T00:00:00Z,38316.20,39000.00,38116.30,38899.40,61487.741
2022-02-25T04:00:00Z,38899.00,38912.70,38260.00,38462.50,43619.074
2022-02-25T08:00:00Z,38462.50,38878.50,37999.20,38730.00,67379.295
2022-02-25T12:00:00Z,38730.00,39750.00,38669.60,39388.50,127808.421
2022-02-25T16:00:00Z,39388.50,39584.20,38519.20,38667.30,69050.423
2022-02-25T20:00:00Z,38667.30,39594.60,38585.00,39205.40,46971.412
2022-02-26T00:00:00Z,39205.40,40441.10,39053.40,39380.00,55893.631
2022-02-26T04:00:00Z,39380.00,39467.50,38935.60,39199.80,30895.399
2022-02-26T08:00:00Z,39199.80,39577.00,38561.70,38921.00,57873.226
2022-02-26T12:00:00Z,38921.00,39409.70,38757.20,39192.00,37963.774
2022-02-26T16:00:00Z,39192.00,39447.40,38800.00,39238.40,34047.193
2022-02-26T20:00:00Z,39238.40,39700.00,38888.00,39099.30,35218.978
2022-02-27T00:00:00Z,39099.30,39244.00,38162.00,38584.10,47846.479
2022-02-27T04:00:00Z,38584.20,38864.50,38434.60,38770.30,25455.641
2022-02-27T08:00:00Z,38769.80,39549.90,38605.00,39463.40,55589.691
2022-02-27T12:00:00Z,39463.40,39868.60,38500.00,39329.10,115539.758
2022-02-27T16:00:00Z,39330.10,39447.70,37460.30,37574.70,71921.082
2022-02-27T20:00:00Z,37574.70,38300.00,36934.60,37672.00,106844.596
2022-02-28T00:00:00Z,37672.10,38400.00,37414.40,37771.70,61394.924
